week,model,auc
1,static,0.18469388683640603
1,periodic,0.5
1,drift,0.6551138673024308
2,static,0.24679673267866498
2,periodic,0.5
2,drift,0.4381605887028499
3,static,0.2635692515830408
3,periodic,0.5
3,drift,0.50323039266295
4,static,0.14344980267739213
4,periodic,0.4345868458588169
4,drift,0.5369866118052944
5,static,0.2449375198060724
5,periodic,0.39686578371456366
5,drift,0.5636170444507173
6,static,0.23787363276997034
6,periodic,0.2777384382171153
6,drift,0.5162085852833286
7,static,0.09601339404774839
7,periodic,0.23424558607739002
7,drift,0.31632517551975464
8,static,0.16309809184040847
8,periodic,0.3384648316040978
8,drift,0.40991110529244273
9,static,0.06917084427987509
9,periodic,0.29967160374713975
9,drift,0.4398356877905044
10,static,0.1334478049886513
10,periodic,0.47069934817059905
10,drift,0.37215398731170996
11,static,0.140467339667963
11,periodic,0.19014085105406753
11,drift,0.6058394942039242
12,static,0.336917431700799
12,periodic,0.507756130658137
12,drift,0.4525489598766714
13,static,0.2979805074223226
13,periodic,0.5549027812063623
13,drift,0.4162259336393882
14,static,0.2538141514841219
14,periodic,0.5374403715387892
14,drift,0.4544898563764847
15,static,0.24348052871862338
15,periodic,0.5404739020629366
15,drift,0.5236565286560886
16,static,0.33047456675830933
16,periodic,0.6327414086726654
16,drift,0.3712017502098713
17,static,0.32475537965229717
17,periodic,0.3095570252464518
17,drift,0.3597270657914471
18,static,0.2962087073250149
18,periodic,0.4346174226367105
18,drift,0.4057952583691198
19,static,0.24664312019594603
19,periodic,0.4440238868324211
19,drift,0.5537280723086112
20,static,0.22227690303046718
20,periodic,0.4235200431738109
20,drift,0.5746035532186247
21,static,0.23869918153521508
21,periodic,0.3812613349903258
21,drift,0.5890932224245351
22,static,0.2405167670414058
22,periodic,0.3582532540357861
22,drift,0.6023691211288742
23,static,0.2852525319359607
23,periodic,0.34817298268021135
23,drift,0.5167761329843245
24,static,0.3394291148456886
24,periodic,0.49136187546832577
24,drift,0.4140252561596118
25,static,0.3117513578644603
25,periodic,0.3613736146740618
25,drift,0.5518595222885804
26,static,0.5135339653407865
26,periodic,0.5399110528081893
26,drift,0.6457358833814371
27,static,0.3510658070210061
27,periodic,0.31773179697481024
27,drift,0.45584377753080385
28,static,0.15806095775533963
28,periodic,0.4701538017272237
28,drift,0.5199583427693077
29,static,0.2944652668021374
29,periodic,0.3059123955746218
29,drift,0.5059620681869497
30,static,0.20138028434234062
30,periodic,0.23511337601606877
30,drift,0.5960963343062486
31,static,0.21548818933365685
31,periodic,0.31996760660769963
31,drift,0.5742816291785158
32,static,0.31136291101757885
32,periodic,0.4030255787401631
32,drift,0.4891076613880605
33,static,0.36530547031043453
33,periodic,0.5308922009934373
33,drift,0.599043103297676
34,static,0.3173152669585629
34,periodic,0.5398364822390909
34,drift,0.5935393399854237
35,static,0.41109860469612586
35,periodic,0.5388772540931106
35,drift,0.5923112092607165
36,static,0.18569815198952702
36,periodic,0.6804301118622915
36,drift,0.7760547455060417
37,static,0.18512712891098237
37,periodic,0.2289380782287669
37,drift,0.8194572758797676
38,static,0.1715398889472805
38,periodic,0.2363210833139826
38,drift,0.7015466311428327
39,static,0.4554984004488982
39,periodic,0.49528767326797274
39,drift,0.77538946501281
40,static,0.4373503406797353
40,periodic,0.4262377105252743
40,drift,0.5751337971669386
41,static,0.1569661989297166
41,periodic,0.5360534974136679
41,drift,0.5849281915785005
42,static,0.22283837761377256
42,periodic,0.5325680513004731
42,drift,0.4930844974167715
43,static,0.28901028279158464
43,periodic,0.7276818002625163
43,drift,0.5738221797944105
44,static,0.30820857011698033
44,periodic,0.3154187706773463
44,drift,0.44415731404239156
45,static,0.33808193811760767
45,periodic,0.27692586880902065
45,drift,0.40695595239697646
46,static,0.24773252509437196
46,periodic,0.35396408189273054
46,drift,0.39423253939315944
47,static,0.4903056323601993
47,periodic,0.508546189811547
47,drift,0.5322803283995563
48,static,0.2838885292136918
48,periodic,0.18803681356300125
48,drift,0.21512432757815195
49,static,0.29599049835289415
49,periodic,0.39847944947933917
49,drift,0.6320672002906897
50,static,0.17159320271003947
50,periodic,0.45231032927990616
50,drift,0.47540910478181314
51,static,0.19424158822893006
51,periodic,0.3589534630753842
51,drift,0.49437778262093945
52,static,0.2849082778674667
52,periodic,0.418275919090596
52,drift,0.6027523466661638
